'24150','313','1631-bsuda5'
'24150','314','1633-verhnevolsk1'
'24150','315','1634-verhnevolsk2'
'24150','316','1635-pojara1'
'24150','317','1636-pojara2'
'24150','318','1637-chubrino1'
'24150','319','1638-volkova1'
'24150','320','1639-nstarina1'
'24150','321','1640-nstarina2'
'24150','322','1641-timoshino1'
'24150','323','1642-timoshino2'
'24150','324','1643-timoshino3'
'24150','325','1644-volodino1'
'24150','326','1645-volodino2'
'24150','327','1646-mborisovo1'
'24150','328','1647-pleso1'
'24150','329','1648-nlukino1'
'24150','330','1649-nlukino2'
'24150','331','1650-saninskaya1'
'24150','332','1653-saninskaya2'
'24150','333','1910-beketovo1'
'24150','334','1911-beketovo2'
'24150','335','1912-beketovo3'
'24150','336','1913-lipnik1'
'24150','337','1914-lipnik2'
'24150','338','1915-mishutino1'
'24150','339','1916-mishutino2'
'24150','340','1917-nefedovskaya1'
'24150','341','1918-tigino1'
'24150','342','1919-tigino2'
'24150','343','1920-tigino3'
'24150','344','1921-votcha1'
'24150','345','1922-nslobody1'
'24150','346','1923-nslobody2'
'24150','347','1924-nslobody3'
'24150','348','1925-mityukovo1'
'24150','349','1926-mityukovo2'
'24150','350','1927-kadnikovsky1'
'24150','351','1928-kadnikovsky2'
'24150','352','1929-kadnikovsky3'
'24150','353','1930-kadnikovsky4'
'24150','354','1931-ogibalovo1'
'24150','355','1932-tavenga1'
'24150','356','1933-marino1'
'24150','357','1934-marino2'
'24150','358','1935-ramene1'
'24150','359','1936-syamba1'
'24150','360','1937-yuchka1'
'24150','361','1938-yuchka2'
'24150','362','1939-yuchka3'
'24150','363','1940-savinskaya1'
'24150','364','1941-yavenga1'
'24150','365','1942-yavenga2'
'24150','366','1943-yavenga3'
